trial,match_rate,mean_regret,median_regret,p95_regret,nontrivial_match_rate,nontrivial_mean_regret,nontrivial_median_regret,nontrivial_p95_regret,excluding_ties_match_rate,excluding_ties_mean_regret,excluding_ties_median_regret,excluding_ties_p95_regret,num_cases,num_nontrivial_cases,num_unique_best_cases
374,0.8571428571428571,0.7747792042810882,0.0,2.475483870967742,0.5740740740740741,2.3205062169408732,0.0,7.604545454545455,0.06756756756756757,10.023947578115738,1.3168421052631578,50.28780487804878,1456,486,74
375,0.8489010989010989,0.8250976268087908,0.0,2.8153658536585366,0.551440329218107,2.4707004400501416,0.0,10.47857142857143,0.04054054054054054,10.022665830964131,1.4838709677419355,45.19806451612903,1456,486,74
376,0.8537087912087912,0.9107043875985402,0.0,2.862876712328767,0.565843621399177,2.727168431222724,0.0,10.42,0.013513513513513514,12.30156446953659,1.4838709677419355,72.01463414634148,1456,486,74
377,0.8557692307692307,1.0471317905333404,0.0,3.195161290322581,0.5699588477366255,3.1364431831616124,0.0,9.88054054054054,0.04054054054054054,15.06542597222861,2.3986842105263158,84.83219512195123,1456,486,74
378,0.8502747252747253,0.8150107007365793,0.0,2.7358536585365854,0.5534979423868313,2.441035144593538,0.0,8.309677419354838,0.08108108108108109,10.54845862497859,1.8195872420262664,45.19806451612903,1456,486,74
379,0.8468406593406593,0.9384846885690871,0.0,2.8153658536585366,0.5452674897119342,2.8103950119081484,0.0,12.270731707317072,0.0945945945945946,12.684520514838827,2.0225224646983313,83.2,1456,486,74
380,0.8489010989010989,0.792450801373429,0.0,2.268292682926829,0.5493827160493827,2.3734482855961168,0.0,7.194675324675325,0.02702702702702703,9.579345708933994,0.9542835365853659,65.95585365853658,1456,486,74
381,0.8489010989010989,0.9237922802738178,0.0,3.2039024390243904,0.5493827160493827,2.767021253723144,0.0,11.346190476190477,0.02702702702702703,11.849532611260969,2.3426829268292684,75.1290243902439,1456,486,74
382,0.842032967032967,0.9158646688367283,0.0,2.8769230769230774,0.5308641975308642,2.742628039212028,0.0,11.346190476190477,0.013513513513513514,11.18169028435908,2.268292682926829,48.65560975609756,1456,486,74
383,0.8646978021978022,1.0231737762545434,0.0,2.557894736842105,0.5967078189300411,3.064756764315605,0.0,8.994736842105263,0.04054054054054054,15.556915154901251,2.268292682926829,81.56780487804878,1456,486,74
384,0.8489010989010989,0.6524747563443484,0.0,2.7891780821917806,0.5493827160493827,1.95409618361599,0.0,7.5875,0.06756756756756757,6.659639965346543,1.3081259600614439,37.94451612903226,1456,486,74
385,0.845467032967033,0.6797774449586779,0.0,2.965844155844156,0.5411522633744856,2.035337919939515,0.0,8.0475,0.05405405405405406,7.2803594470440665,1.7278106852497097,40.7690243902439,1456,486,74
386,0.8550824175824175,0.7057314799938266,0.0,2.50987012987013,0.5699588477366255,2.1130932183164215,0.0,6.401052631578947,0.06756756756756757,8.848670418521474,1.4929881154499152,47.70258064516129,1456,486,74
387,0.8516483516483516,0.7409119279108196,0.0,2.596842105263158,0.5596707818930041,2.2184897865615687,0.0,8.736341463414634,0.04054054054054054,9.450633579810434,1.5110526315789474,46.450322580645164,1456,486,74
388,0.8605769230769231,0.7710825901819119,0.0,2.1654794520547944,0.5864197530864198,2.30887761427085,0.0,7.194675324675325,0.08108108108108109,10.80087857904636,1.3669354838709677,47.70258064516129,1456,486,74
389,0.8475274725274725,0.6553532018787199,0.0,2.4587804878048782,0.5452674897119342,1.962808706103262,0.0,9.859480519480519,0.10810810810810811,7.178201655776349,1.1697619047619048,40.28903225806452,1456,486,74
390,0.8434065934065934,0.9132448692006806,0.0,2.7115789473684213,0.5349794238683128,2.734779421372346,0.0,8.35064935064935,0.02702702702702703,11.863333352719092,1.4838709677419355,78.31341463414635,1456,486,74
391,0.8495879120879121,0.8040538250703445,0.0,2.7115789473684213,0.551440329218107,2.408298638957183,0.0,8.843333333333334,0.0945945945945946,9.937399507963585,1.4838709677419355,75.1290243902439,1456,486,74
392,0.8475274725274725,0.7322819092274567,0.0,2.555844155844156,0.5452674897119342,2.193189217767854,0.0,6.924675324675325,0.013513513513513514,9.480243805761322,1.4838709677419355,43.86121951219513,1456,486,74
393,0.8537087912087912,0.9915854357340479,0.0,3.2039024390243904,0.565843621399177,2.9694787318097595,0.0,11.346190476190477,0.04054054054054054,13.521437177440275,1.8068610421836229,78.31341463414635,1456,486,74
394,0.8440934065934066,0.6353232004614604,0.0,2.704805194805195,0.5390946502057613,1.9016041529494336,0.0,7.5875,0.06756756756756757,7.008650915378471,1.0073170731707317,37.754634146341466,1456,486,74
395,0.8543956043956044,0.65126553293203,0.0,2.805,0.5679012345679012,1.9499195168308743,0.0,7.198947368421052,0.013513513513513514,7.398768619656079,1.5543803056027166,42.693548387096776,1456,486,74
396,0.8385989010989011,0.6338157978503034,0.0,3.087894736842106,0.522633744855967,1.8970881484188893,0.0,8.046486486486486,0.04054054054054054,6.33763450924617,2.268292682926829,25.752903225806453,1456,486,74
397,0.845467032967033,0.7814686359568496,0.0,2.7128571428571426,0.5411522633744856,2.339993010666548,0.0,7.757662337662337,0.05405405405405406,10.135621654319142,2.268292682926829,48.65560975609756,1456,486,74
398,0.8482142857142857,0.9508419067784109,0.0,2.721578947368421,0.5493827160493827,2.847504845125318,0.0,8.0475,0.06756756756756757,12.815412375511086,1.4838709677419355,81.56780487804878,1456,486,74
399,0.8537087912087912,0.8236385087551606,0.0,2.805,0.5679012345679012,2.465775117714099,0.0,8.35064935064935,0.02702702702702703,10.87547574697889,1.8084475806451614,47.70258064516129,1456,486,74
400,0.8379120879120879,0.847777225601934,0.0,3.0580952380952375,0.5205761316872428,2.538091931971099,0.0,9.2725,0.0945945945945946,10.23762964403022,1.131674347158218,50.28780487804878,1456,486,74
401,0.8440934065934066,1.004110827184278,0.0,3.6265753424657534,0.5349794238683128,3.0075573341158615,0.0,11.915263157894737,0.04054054054054054,13.275179452312278,2.4228560188827695,65.95585365853658,1456,486,74
402,0.8550824175824175,0.6877386077777214,0.0,2.268292682926829,0.5699588477366255,2.059277677748767,0.0,8.736341463414634,0.08108108108108109,8.345395251710059,1.1904838709677419,47.04341463414634,1456,486,74
403,0.8447802197802198,0.7900406510214248,0.0,2.449178082191781,0.5390946502057613,2.365673780078115,0.0,9.255806451612903,0.06756756756756757,9.662556825104705,0.9510269576379974,47.70258064516129,1456,486,74
404,0.845467032967033,0.9573111681936114,0.0,2.8769230769230774,0.5411522633744856,2.8667969755569285,0.0,8.994736842105263,0.02702702702702703,13.211902683572447,1.8146634615384616,81.56780487804878,1456,486,74
405,0.8585164835164835,0.8220827206269681,0.0,2.50987012987013,0.5781893004115226,2.462311132641224,0.0,7.550476190476191,0.06756756756756757,11.239313935637488,1.3455069124423964,78.31341463414635,1456,486,74
406,0.853021978021978,1.0015499119304236,0.0,2.966842105263158,0.565843621399177,2.998777181547809,0.0,11.348441558441559,0.06756756756756757,13.93116603760106,2.2320543293718167,81.56780487804878,1456,486,74
407,0.8482142857142857,0.7182108765928126,0.0,2.557894736842105,0.5473251028806584,2.1511230566870463,0.0,8.736341463414634,0.05405405405405406,7.432644901681535,1.3074193548387096,37.94451612903226,1456,486,74
408,0.8468406593406593,0.766514349472011,0.0,2.4587804878048782,0.5473251028806584,2.294637718709437,0.0,8.736341463414634,0.05405405405405406,9.024248523068996,1.4838709677419355,48.65560975609756,1456,486,74
409,0.842032967032967,0.9719910956093561,0.0,3.1031578947368423,0.5308641975308642,2.91077634658023,0.0,9.255806451612903,0.05405405405405406,13.35627418981062,2.268292682926829,81.56780487804878,1456,486,74
410,0.8502747252747253,0.8086757439260867,0.0,2.7073684210526316,0.5555555555555556,2.4215023711669783,0.0,8.309677419354838,0.02702702702702703,10.593277957141238,2.243620025673941,45.19806451612903,1456,486,74
411,0.8619505494505495,0.882764923243476,0.0,2.511578947368421,0.5925925925925926,2.642911042600905,0.0,10.42,0.05405405405405406,12.47462950448452,1.4838709677419355,65.95585365853658,1456,486,74
412,0.8440934065934066,0.9149323159558569,0.0,2.9796774193548385,0.5349794238683128,2.74038879018874,0.0,11.894594594594595,0.04054054054054054,11.802914097569209,2.268292682926829,50.28780487804878,1456,486,74
413,0.8447802197802198,0.9050966123748484,0.0,2.965844155844156,0.5390946502057613,2.7103681828159436,0.0,10.47857142857143,0.13513513513513514,11.312675089209547,1.13,50.28780487804878,1456,486,74
414,0.8482142857142857,0.9179178523660532,0.0,3.250779220779221,0.5493827160493827,2.7487791404850674,0.0,9.386493506493508,0.06756756756756757,11.770474891545717,2.5173938879456705,45.19806451612903,1456,486,74
415,0.8564560439560439,0.9265869093567973,0.0,2.7347619047619047,0.5740740740740741,2.7747506363256504,0.0,10.481463414634147,0.08108108108108109,12.543699278768045,1.4929881154499152,75.1290243902439,1456,486,74
416,0.8523351648351648,0.7524758410020155,0.0,2.4242857142857144,0.5596707818930041,2.253776941830666,0.0,8.957073170731707,0.04054054054054054,9.31334009656277,1.4838709677419355,43.86121951219513,1456,486,74
417,0.8502747252747253,0.9417964883711349,0.0,3.337894736842106,0.5534979423868313,2.8209597866237486,0.0,11.3275,0.0945945945945946,12.03931726638829,2.0175986842105265,48.65560975609756,1456,486,74
418,0.8482142857142857,0.6887640572084808,0.0,2.5774193548387094,0.5493827160493827,2.062260774745509,0.0,8.046486486486486,0.0945945945945946,8.466529149576093,1.515,43.86121951219513,1456,486,74
419,0.8495879120879121,0.8963822003306549,0.0,2.721578947368421,0.5534979423868313,2.684260808461323,0.0,9.2725,0.06756756756756757,11.891044514151941,1.6894407894736845,65.95585365853658,1456,486,74
420,0.8434065934065934,0.6611003585907378,0.0,2.596842105263158,0.5349794238683128,1.9794725526124541,0.0,7.564878048780487,0.04054054054054054,6.907184598968162,1.0073170731707317,40.7690243902439,1456,486,74
421,0.8571428571428571,0.9317883727653028,0.0,2.70987012987013,0.5761316872427984,2.790333621351955,0.0,7.419677419354839,0.08108108108108109,13.326752822375003,1.1085714285714285,78.31341463414635,1456,486,74
422,0.8489010989010989,0.7841781507261628,0.0,2.704805194805195,0.5493827160493827,2.3487534088231734,0.0,11.348441558441559,0.05405405405405406,9.418241790059412,1.5123809523809524,46.450322580645164,1456,486,74
423,0.8564560439560439,0.7989714058201755,0.0,2.97125,0.5761316872427984,2.391875319620811,0.0,8.843333333333334,0.04054054054054054,10.210418639215147,2.243620025673941,48.65560975609756,1456,486,74
424,0.8550824175824175,0.7914636605235024,0.0,2.492857142857143,0.5699588477366255,2.370025983917197,0.0,6.790243902439025,0.06756756756756757,10.72893199282817,1.4929881154499152,47.70258064516129,1456,486,74
425,0.8475274725274725,0.8480201042382182,0.0,2.965844155844156,0.5493827160493827,2.5388195683793913,0.0,8.355263157894736,0.12162162162162163,10.489939340030181,0.894736842105263,47.70258064516129,1456,486,74
426,0.8495879120879121,0.7732418703490795,0.0,2.70987012987013,0.5555555555555556,2.314792596069544,0.0,8.309677419354838,0.06756756756756757,9.807496302680006,1.6816383701188458,48.65560975609756,1456,486,74
427,0.8358516483516484,0.7814555459934813,0.0,3.124210526315789,0.5082304526748971,2.3411507715360265,0.0,8.35064935064935,0.04054054054054054,8.669436651011068,1.4838709677419355,47.70258064516129,1456,486,74
428,0.8434065934065934,0.6803157326627629,0.0,2.604736842105263,0.5329218106995884,2.0375935719912595,0.0,7.579473684210527,0.0945945945945946,7.7955729704649706,1.515,37.94451612903226,1456,486,74
429,0.8509615384615384,0.7755325838987859,0.0,3.2039024390243904,0.5555555555555556,2.322852286805353,0.0,9.255806451612903,0.04054054054054054,9.588831647017674,1.8806803594351733,47.04341463414634,1456,486,74
430,0.8489010989010989,1.0197873530234562,0.0,3.0580952380952375,0.5534979423868313,3.0534144536289936,0.0,8.35064935064935,0.06756756756756757,14.336617781821673,1.3455069124423964,101.13707317073171,1456,486,74
431,0.845467032967033,0.8060482547863622,0.0,3.087894736842106,0.5411522633744856,2.413630716460314,0.0,9.866315789473685,0.02702702702702703,9.875501817618185,1.8068610421836229,48.65560975609756,1456,486,74
432,0.853021978021978,1.211854221903448,0.0,2.7115789473684213,0.565843621399177,3.628824661631602,0.0,14.646363636363636,0.02702702702702703,18.10876024267614,1.0073170731707317,107.39463414634147,1456,486,74
433,0.8475274725274725,0.7974064610072319,0.0,2.862876712328767,0.5493827160493827,2.3871869252840905,0.0,7.7621052631578955,0.05405405405405406,10.44037703385883,2.268292682926829,48.65560975609756,1456,486,74
434,0.8461538461538461,0.9304234829156948,0.0,3.0580952380952375,0.5432098765432098,2.7863335999728194,0.0,12.97162162162162,0.04054054054054054,11.089998414928433,1.1072299651567945,75.1290243902439,1456,486,74
435,0.8516483516483516,0.9800260662522507,0.0,2.9688311688311693,0.5596707818930041,2.934937224125135,0.0,10.47857142857143,0.05405405405405406,13.416817375257036,1.642928692699491,78.31341463414635,1456,486,74
436,0.8502747252747253,0.9921105762630567,0.0,3.4291891891891897,0.5555555555555556,2.9710519923246497,0.0,10.47857142857143,0.06756756756756757,13.119219818118609,1.686113296616837,83.2,1456,486,74
437,0.8578296703296703,0.988762389500757,0.0,2.555844155844156,0.5781893004115226,2.9611102419231288,0.0,11.894594594594595,0.08108108108108109,13.598109425806847,0.9510269576379974,83.2,1456,486,74
438,0.8592032967032966,0.9076494392660576,0.0,3.0374999999999996,0.5802469135802469,2.71865916214434,0.0,11.3275,0.04054054054054054,12.133927391241645,2.656090629800307,78.31341463414635,1456,486,74
439,0.8502747252747253,0.7381604257411187,0.0,2.605,0.5576131687242798,2.2096926303304674,0.0,7.422439024390243,0.05405405405405406,9.003261099903378,1.4838709677419355,42.693548387096776,1456,486,74
440,0.8482142857142857,0.6029389481178965,0.0,2.965844155844156,0.5473251028806584,1.805781641338326,0.0,6.924675324675325,0.04054054054054054,6.045826025298958,1.4838709677419355,31.990243902439026,1456,486,74
441,0.8468406593406593,0.9244434853501624,0.0,2.7073684210526316,0.5432098765432098,2.768972189095897,0.0,12.270731707317072,0.02702702702702703,11.725538496037224,1.4838709677419355,78.31341463414635,1456,486,74
442,0.8482142857142857,0.7486602455722471,0.0,2.805,0.5473251028806584,2.2422568262411353,0.0,9.386493506493508,0.08108108108108109,8.314374931765506,1.3168421052631578,43.86121951219513,1456,486,74
443,0.8482142857142857,0.6656323072108202,0.0,2.97125,0.5493827160493827,1.9929607171393486,0.0,9.386493506493508,0.06756756756756757,6.490536622582618,1.4838709677419355,40.28903225806452,1456,486,74
444,0.8523351648351648,0.761360139946583,0.0,3.0580952380952375,0.5637860082304527,2.2791963008719414,0.0,9.386493506493508,0.04054054054054054,8.815821065055376,1.8806803594351733,47.04341463414634,1456,486,74
445,0.8468406593406593,0.9016384812614613,0.0,2.9625000000000004,0.5473251028806584,2.699454047691823,0.0,8.309677419354838,0.08108108108108109,11.89424309973225,1.5232512733446522,65.95585365853658,1456,486,74
446,0.8509615384615384,0.9381110462696455,0.0,2.7347619047619047,0.5576131687242798,2.809364653971486,0.0,11.3275,0.04054054054054054,12.184246139686403,1.515,78.31341463414635,1456,486,74
447,0.8447802197802198,0.7124510006739059,0.0,2.7347619047619047,0.5390946502057613,2.1333131593472126,0.0,8.65,0.05405405405405406,7.880511794999456,1.5232512733446522,40.28903225806452,1456,486,74
448,0.8516483516483516,0.8784839313357479,0.0,3.164878048780488,0.5617283950617284,2.6300856841283693,0.0,8.046486486486486,0.05405405405405406,10.967920372608532,1.4838709677419355,65.95585365853658,1456,486,74
449,0.8523351648351648,0.8256453526799357,0.0,2.7358536585365854,0.5596707818930041,2.4729843677628716,0.0,9.2725,0.13513513513513514,10.280514176862654,1.2954135338345865,50.28780487804878,1456,486,74
